algo,delta,device,seed,prompt_index,prompt_id,prompt_text,full_text,continuation_text,gen_params_json
kgw,4.0,1,1373,139,139,Jesse Winker will undergo season-ending shoulder surgery. He was batting .299 this year with 7 homers and 43 RBI. Throughout ,"Jesse Winker will undergo season-ending shoulder surgery. He was batting.299 this year with 7 homers and 43 RBI. Throughout 133 games for...
Tyler Stephenson will make a rehab appearance with Double-A Chattanooga tonight, marking his second appearance with the team this season. His main purpose is to...
Brayden Webb makes professional debut with Class-A Charleston tonight. He batted.314 with 23 homers and 63 RBIs, while hitting.396 with 7 home...
Dylan Duell makes professional debut in today's start for the Rookie-level Arizona League Reds. He is ranked number 20 on the Red’s top-30 prospects......
Elly De La Cruz, the Reds' top-ranked prospect, has been placed on the minor league disabled list","133 games for...
Tyler Stephenson will make a rehab appearance with Double-A Chattanooga tonight, marking his second appearance with the team this season. His main purpose is to...
Brayden Webb makes professional debut with Class-A Charleston tonight. He batted.314 with 23 homers and 63 RBIs, while hitting.396 with 7 home...
Dylan Duell makes professional debut in today's start for the Rookie-level Arizona League Reds. He is ranked number 20 on the Red’s top-30 prospects......
Elly De La Cruz, the Reds' top-ranked prospect, has been placed on the minor league disabled list","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1375,141,141,Combined company will make Chevron second-largest petroleum producer in the world. The combined company will remain far behind Exxon Mobil ,"Combined company will make Chevron second-largest petroleum producer in the world. The combined company will remain far behind Exxon Mobil 3rd in the ranking of revenue.
San Francisco (USA) | Chevron Corp on Wednesday announced that it has agreed to sell a significant portion of its shares of Noble Energy Inc. of $4.1 billion in cash to acquire the oil and gas exploration and production assets, which the company values at $13 billion in assets.
The transaction makes it the world's second largest oil and gas producer, after Saudi Aramco, with a combined production of more than 3.3 million barrels of oil per day (mb/d).
Combined, the company will produce around 3.4 trillion cubic feet per year and has oil and natural","3rd in the ranking of revenue.
San Francisco (USA) | Chevron Corp on Wednesday announced that it has agreed to sell a significant portion of its shares of Noble Energy Inc. of $4.1 billion in cash to acquire the oil and gas exploration and production assets, which the company values at $13 billion in assets.
The transaction makes it the world's second largest oil and gas producer, after Saudi Aramco, with a combined production of more than 3.3 million barrels of oil per day (mb/d).
Combined, the company will produce around 3.4 trillion cubic feet per year and has oil and natural","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1377,143,143,"YOKOHAMA, Japan – Nissan Motor Co. announced it has licensed its Around View Monitor and Moving Object Detection technology, jointly ","YOKOHAMA, Japan – Nissan Motor Co. announced it has licensed its Around View Monitor and Moving Object Detection technology, jointly  developed with its partner, Microvision, Inc. of Redmond, Washington, for use in various automotive, commercial and industrial applications beyond the vehicle market.
These technologies enable a driver's eye view from multiple angles to enhance navigation and safety while driving, and can detect moving objects, such as pedestrians, bicycles or carts, to warn the driver of potential hazards.
The licenses granted by Nissan to several undisclosed global automotive manufacturers, will allow the companies to incorporate the Around View Monitor and Moving Object Detection technologies in their vehicles and other applications, such as:
• Navigation systems in construction or warehouse vehicles, enabling improved visibility and safer maneuvering;
• Industrial"," developed with its partner, Microvision, Inc. of Redmond, Washington, for use in various automotive, commercial and industrial applications beyond the vehicle market.
These technologies enable a driver's eye view from multiple angles to enhance navigation and safety while driving, and can detect moving objects, such as pedestrians, bicycles or carts, to warn the driver of potential hazards.
The licenses granted by Nissan to several undisclosed global automotive manufacturers, will allow the companies to incorporate the Around View Monitor and Moving Object Detection technologies in their vehicles and other applications, such as:
• Navigation systems in construction or warehouse vehicles, enabling improved visibility and safer maneuvering;
• Industrial","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1379,145,145,A concrete slab and 10-foot high block walls with exposed rebar sit behind a chain link fence as an ugly ,"A concrete slab and 10-foot high block walls with exposed rebar sit behind a chain link fence as an ugly 15-acre plot in the middle of Los Angeles. The property, also known as “Site IVE-IV-VI, “has been vacant and unused for decades.
At some point in the future, a private developer plans to build a residential project on the property. In the absence of any known development timeline, local artists and activists are taking advantage of the property’s current state and using the space as an unconventional art gallery.
The work of various artists, including paintings, sculptures, and murals, covers the walls and fences. Vandalism, weathering, and the wear and tear of years have added an unpredictable layer of character","15-acre plot in the middle of Los Angeles. The property, also known as “Site IVE-IV-VI, “has been vacant and unused for decades.
At some point in the future, a private developer plans to build a residential project on the property. In the absence of any known development timeline, local artists and activists are taking advantage of the property’s current state and using the space as an unconventional art gallery.
The work of various artists, including paintings, sculptures, and murals, covers the walls and fences. Vandalism, weathering, and the wear and tear of years have added an unpredictable layer of character","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1381,147,147,It may be noted that Air India's was the only service that plied between Madurai and Mumbai. Some passengers pointed ,"It may be noted that Air India's was the only service that plied between Madurai and Mumbai. Some passengers pointed 6-8 (six to eight and, respectively. The aircraft, registered as VT-AEI, was being used as a charter flight when. ""Airbus A320-232: Air India's VT-AEI crashes at Dubai Airport, 62 killed"" Check-in baggage claim belt was out of order and passengers were forced to. A320-232: Air India's VT-AEI crashes at Dubai Airport, 62 killed. Airbus A320-232: Air India's VT-AEI crashes at Dubai Airport, 62 killed. The aircraft was operating a. 0: 0; Related Articles. The crash, which happened","6-8 (six to eight and, respectively. The aircraft, registered as VT-AEI, was being used as a charter flight when. ""Airbus A320-232: Air India's VT-AEI crashes at Dubai Airport, 62 killed"" Check-in baggage claim belt was out of order and passengers were forced to. A320-232: Air India's VT-AEI crashes at Dubai Airport, 62 killed. Airbus A320-232: Air India's VT-AEI crashes at Dubai Airport, 62 killed. The aircraft was operating a. 0: 0; Related Articles. The crash, which happened","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1383,149,149,"Initiated by Joint Chiefs of Staff Chairman General Nathan Twining and Chief of Naval Operations Admiral Arleigh Burke, and then ","Initiated by Joint Chiefs of Staff Chairman General Nathan Twining and Chief of Naval Operations Admiral Arleigh Burke, and then 1954, Project Vela Uniform, conducted tests of high-altitude nuclear explosions to determine feasibility of using these weapons against targets in the atmosphere.
Vela was given the uniform number U-10 because of fear of public opposition to the development of hydrogen bombs. From October to December 1945, the first nuclear bomb (Little Boy) was detonated in the Pacific, while the other three (Fat Man, Gaseous Diffusion, and Implosion) were detonated on Japanese cities (, Hiroshima) in the following years.
This has led many to speculate on possible alternative causes for these seemingly random events.
The most well","1954, Project Vela Uniform, conducted tests of high-altitude nuclear explosions to determine feasibility of using these weapons against targets in the atmosphere.
Vela was given the uniform number U-10 because of fear of public opposition to the development of hydrogen bombs. From October to December 1945, the first nuclear bomb (Little Boy) was detonated in the Pacific, while the other three (Fat Man, Gaseous Diffusion, and Implosion) were detonated on Japanese cities (, Hiroshima) in the following years.
This has led many to speculate on possible alternative causes for these seemingly random events.
The most well","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1385,151,151,"DAVENPORT - Don Skipper, an administrative assistant at Ridge Community High School, was named the school's head boys basketball coach ","DAVENPORT - Don Skipper, an administrative assistant at Ridge Community High School, was named the school's head boys basketball coach 12 years ago.
Since then, he has led the Bolts to three District titles, three Final Four appearances, and a Class 6A state runner-up finish in 2007-08.
But the winning and accolades don't hold a candle to the memories and relationships Skipper has formed throughout his coaching career.
""It's not about the wins and losses,"" Skipper said. ""It's about the relationships you build with your players, your assistant coaches, and the parents. That's what makes this game special.""
Skipper, who played college basketball at Central Community College and later earned his master's degree in educational leadership from","12 years ago.
Since then, he has led the Bolts to three District titles, three Final Four appearances, and a Class 6A state runner-up finish in 2007-08.
But the winning and accolades don't hold a candle to the memories and relationships Skipper has formed throughout his coaching career.
""It's not about the wins and losses,"" Skipper said. ""It's about the relationships you build with your players, your assistant coaches, and the parents. That's what makes this game special.""
Skipper, who played college basketball at Central Community College and later earned his master's degree in educational leadership from","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1387,153,153,Still image of Lisa Sharon Harper from YouTube. Pastors and lay leaders who represent minority and multiethnic communities and are ,"Still image of Lisa Sharon Harper from YouTube. Pastors and lay leaders who represent minority and multiethnic communities and are 40+ years old, please complete the following quick survey to help inform our research. Your input will contribute to better serving your communities! https://t.co/GQGJ9h1oVz #MulticulturalMinistries #MissionalResearch [1]
Still image of Lisa Sharon Harper from YouTube. Pastors and lay leaders who represent minority and multiethnic communities and are 40+ years old, please complete the following quick survey to help inform our research. Your input will contribute to better serving your communities! #MulticulturalMinistries #MissionalResearch [1]
Still image of Lisa Sharon Harper from a YouTube video","40+ years old, please complete the following quick survey to help inform our research. Your input will contribute to better serving your communities! https://t.co/GQGJ9h1oVz #MulticulturalMinistries #MissionalResearch [1]
Still image of Lisa Sharon Harper from YouTube. Pastors and lay leaders who represent minority and multiethnic communities and are 40+ years old, please complete the following quick survey to help inform our research. Your input will contribute to better serving your communities! #MulticulturalMinistries #MissionalResearch [1]
Still image of Lisa Sharon Harper from a YouTube video","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1389,155,155,"It’s amazing what a difference time can make in the way we perceive certain technologies. A few years ago, the ","It’s amazing what a difference time can make in the way we perceive certain technologies. A few years ago, the 3D printing industry was mostly composed of hobbyists and small-scale makers tinkering with printers and producing simple parts. Today, the field has exploded with major players entering the market and a wide variety of advanced applications becoming viable.

One area seeing significant growth is dental technology, where additive manufacturing (3D printing) has become an integral tool for creating customized prostheses, models, and implants. This post explores the current state of dental 3D printing, its applications, and what the future may hold.

**Current State of Dental 3D Printing:**
--------------------------------

In recent years, dental 3D printing has gained popularity due","3D printing industry was mostly composed of hobbyists and small-scale makers tinkering with printers and producing simple parts. Today, the field has exploded with major players entering the market and a wide variety of advanced applications becoming viable.

One area seeing significant growth is dental technology, where additive manufacturing (3D printing) has become an integral tool for creating customized prostheses, models, and implants. This post explores the current state of dental 3D printing, its applications, and what the future may hold.

**Current State of Dental 3D Printing:**
--------------------------------

In recent years, dental 3D printing has gained popularity due","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1391,157,157,"Boston Marathon Bombing Suspect Enters Not Guilty Pleas In 1st Public Court HearingFor the first plea, Dzhokhar Tsarnaev leaned toward ","Boston Marathon Bombing Suspect Enters Not Guilty Pleas In 1st Public Court HearingFor the first plea, Dzhokhar Tsarnaev leaned toward 27-year-old defense lawyer Judy Clarke.
Boston Marathon Bombers Said To Be Angry Over U.S. Wars, PovertyThe brothers, accused of the Boston Marathon bombing, reportedly said they carried out the attack because of the U.S.'s foreign policies in Muslim lands.
Boston Marathon Bombers Charged With Using Weapons of Mass Destruction, MurderTwo Boston Marathon bombing suspects, accused of killing three and maiming hundreds with homemade bombs, are facing federal charges that carry the possibility of life imprisonment or death.
FBI Says Marathon Bomber Left Behind Clues In Dying NoteA defense team for one of the Boston Marathon bombing suspects has argued that","27-year-old defense lawyer Judy Clarke.
Boston Marathon Bombers Said To Be Angry Over U.S. Wars, PovertyThe brothers, accused of the Boston Marathon bombing, reportedly said they carried out the attack because of the U.S.'s foreign policies in Muslim lands.
Boston Marathon Bombers Charged With Using Weapons of Mass Destruction, MurderTwo Boston Marathon bombing suspects, accused of killing three and maiming hundreds with homemade bombs, are facing federal charges that carry the possibility of life imprisonment or death.
FBI Says Marathon Bomber Left Behind Clues In Dying NoteA defense team for one of the Boston Marathon bombing suspects has argued that","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1393,159,159,"Chee Wei Wong, professor of electrical and computer engineering in the UCLA Samueli School of Engineering, was named a fellow ","Chee Wei Wong, professor of electrical and computer engineering in the UCLA Samueli School of Engineering, was named a fellow  of the Institute of Electrical and Electronics Engineers (IEEE).
Wong was recognized by the IEEE for his technical contributions to the field of power electronics. His research focuses on the design and development of new power electronics systems, such as DC-DC converters and AC-DC converters, that are more efficient and environmentally friendly.
""Chee Wei is an exceptional researcher, and I am thrilled that his contributions to the field of power electronics have been recognized by his peers with this esteemed honor,"" said Vaidyanathan Sundararajan, chair of the Electrical and Computer Engineering Department at UCLA. ""His research has the potential to make a significant"," of the Institute of Electrical and Electronics Engineers (IEEE).
Wong was recognized by the IEEE for his technical contributions to the field of power electronics. His research focuses on the design and development of new power electronics systems, such as DC-DC converters and AC-DC converters, that are more efficient and environmentally friendly.
""Chee Wei is an exceptional researcher, and I am thrilled that his contributions to the field of power electronics have been recognized by his peers with this esteemed honor,"" said Vaidyanathan Sundararajan, chair of the Electrical and Computer Engineering Department at UCLA. ""His research has the potential to make a significant","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1395,161,161,Viewers will not want to miss Friday’s episode of General Hospital. Spoilers tease that everybody will see lots of juicy ,"Viewers will not want to miss Friday’s episode of General Hospital. Spoilers tease that everybody will see lots of juicy  action going on, and we can already get you prepared!
General Hospital – What Happens In This Week’s New Episodes!
In the upcoming episodes, it seems that things are about to escalate! Here are some spoilers and rumors that might make your Friday extra thrilling:

• Robert Scorpio, (played by Tristan Rogers), will reappear in Port Charles! You can expect drama and intrigue, as this enigmatic figure is known to bring, especially with his connections to Nina Clay and the Cassadines!
• The battle between Mike and Drew is getting hotter by the minute! Their rivalry is reaching a boiling point, and you can anticipate"," action going on, and we can already get you prepared!
General Hospital – What Happens In This Week’s New Episodes!
In the upcoming episodes, it seems that things are about to escalate! Here are some spoilers and rumors that might make your Friday extra thrilling:

• Robert Scorpio, (played by Tristan Rogers), will reappear in Port Charles! You can expect drama and intrigue, as this enigmatic figure is known to bring, especially with his connections to Nina Clay and the Cassadines!
• The battle between Mike and Drew is getting hotter by the minute! Their rivalry is reaching a boiling point, and you can anticipate","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1397,163,163,"Tue., May 29, 2018, 10:20 a.m. CAGUAS, Puerto Rico – At least 4,645 people died as a result of Hurricane ","Tue., May 29, 2018, 10:20 a.m. CAGUAS, Puerto Rico – At least 4,645 people died as a result of Hurricane  Maria, which smashed into Puerto Rico in September last year. That is the estimate from the Puerto Rican government after a report from the Hispanic Federation, a non-profit organization. It is much higher than an earlier estimate of 64 from the island’s governor, and highlights the devastating impact the storm had on the island’s infrastructure and people. Maria was the deadliest hurricane to strike the United States last year, causing estimated damages of $94.9 billion and leaving millions without electricity, clean water, and other basic necessities. Full article: https://www.bbc.com/news/world-latin-america-44235439 #PuertoR"," Maria, which smashed into Puerto Rico in September last year. That is the estimate from the Puerto Rican government after a report from the Hispanic Federation, a non-profit organization. It is much higher than an earlier estimate of 64 from the island’s governor, and highlights the devastating impact the storm had on the island’s infrastructure and people. Maria was the deadliest hurricane to strike the United States last year, causing estimated damages of $94.9 billion and leaving millions without electricity, clean water, and other basic necessities. Full article: https://www.bbc.com/news/world-latin-america-44235439 #PuertoR","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1399,165,165,"Kyle Schwarber may be out for the season, but the home run ball he hit during the Cubs-Cardinals National League ","Kyle Schwarber may be out for the season, but the home run ball he hit during the Cubs-Cardinals National League  wild card game last October still lives on through social media.
Schwarber hit a dramatic game-ending, walk-off three-run homer in extra innings off St. Louis reliever Jonathan Broxton to give the Cubs an 8-6 victory and send them to the NL Division Series.
On October 7, 2015, Schwarber's home run was met with a mix of euphoria and chaos, with Cubs players and fans alike going crazy at Busch Stadium.
And even months later, the impact of that home run still resonates.
On Monday, Schwarber himself tweeted out his famous home run, saying, ""#Throw"," wild card game last October still lives on through social media.
Schwarber hit a dramatic game-ending, walk-off three-run homer in extra innings off St. Louis reliever Jonathan Broxton to give the Cubs an 8-6 victory and send them to the NL Division Series.
On October 7, 2015, Schwarber's home run was met with a mix of euphoria and chaos, with Cubs players and fans alike going crazy at Busch Stadium.
And even months later, the impact of that home run still resonates.
On Monday, Schwarber himself tweeted out his famous home run, saying, ""#Throw","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1401,167,167,Only former Israeli President Shimon Peres could pull off something like organizing a friendly football (soccer) match between Israeli and ,"Only former Israeli President Shimon Peres could pull off something like organizing a friendly football (soccer) match between Israeli and 3 Palestinian teams.
Israel's The Times of Israel reports that a friendly football match between Israeli teams and 3 Palestinian teams will take place on Sunday, August 27 in Tel Aviv.
The match was organized by former Israeli President Shimon Peres, in the spirit of peace and sportsmanship. The Israeli teams that will be participating are the Israel national team, Maccabi Tel Aviv, and Hapoel Be'er Sheva, while the Palestinian teams are the Gaza Strip's Shabab Rafah, the West Bank's Ahli Al-Khalil, and Jerusalem's Al-Istiqal.
The match is part of the","3 Palestinian teams.
Israel's The Times of Israel reports that a friendly football match between Israeli teams and 3 Palestinian teams will take place on Sunday, August 27 in Tel Aviv.
The match was organized by former Israeli President Shimon Peres, in the spirit of peace and sportsmanship. The Israeli teams that will be participating are the Israel national team, Maccabi Tel Aviv, and Hapoel Be'er Sheva, while the Palestinian teams are the Gaza Strip's Shabab Rafah, the West Bank's Ahli Al-Khalil, and Jerusalem's Al-Istiqal.
The match is part of the","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1403,169,169,Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support ,"Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 29/08/11.
Katie Price, the glamour model and reality TV star, and her new baby have returned to England after holidaying in Europe. Katie, 33, welcomed a baby daughter, Harper Seven, earlier this week and she has shared pictures of her holiday on the social networking site Twitter.
The star and her daughter were spotted landing in Gatwick Airport yesterday (Friday, August 26) where they were met by waiting paparazzi.
As she prepared to return to her family life, Katie shared a message with her followers on Twitter: ""Just landed back in the UK can't wait to spend time with my","29/08/11.
Katie Price, the glamour model and reality TV star, and her new baby have returned to England after holidaying in Europe. Katie, 33, welcomed a baby daughter, Harper Seven, earlier this week and she has shared pictures of her holiday on the social networking site Twitter.
The star and her daughter were spotted landing in Gatwick Airport yesterday (Friday, August 26) where they were met by waiting paparazzi.
As she prepared to return to her family life, Katie shared a message with her followers on Twitter: ""Just landed back in the UK can't wait to spend time with my","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1405,171,171,"Stopping nearsightedness in kids and more. This week, Dr. Sydney Spiesel discusses a way to stop the progression of nearsightedness ","Stopping nearsightedness in kids and more. This week, Dr. Sydney Spiesel discusses a way to stop the progression of nearsightedness 60% of the time. He’s Dr. Spiesel from the New Haven Ear and Eye Institute, our eye care center. Welcome to Eye on Health. I’m your host, Deborah Overdorf, here on the radio show. We appreciate our listeners.
Dr. Sydney Spiesel:
Thank you, Deborah, I'm glad to be here.
So, you mentioned stopping nearsightedness. Can you tell me more about that?

Dr. Sydney Spiesel:
Nearsightedness is very common, and the rate of nearsightedness is increasing. In fact, the American Academy of Ophthalmology says that more than ","60% of the time. He’s Dr. Spiesel from the New Haven Ear and Eye Institute, our eye care center. Welcome to Eye on Health. I’m your host, Deborah Overdorf, here on the radio show. We appreciate our listeners.
Dr. Sydney Spiesel:
Thank you, Deborah, I'm glad to be here.
So, you mentioned stopping nearsightedness. Can you tell me more about that?

Dr. Sydney Spiesel:
Nearsightedness is very common, and the rate of nearsightedness is increasing. In fact, the American Academy of Ophthalmology says that more than ","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1407,173,173,"In this Sept. 1, 2014 photo released by the U.S. Geological Survey, fluid lava streams from the June 27 lava ","In this Sept. 1, 2014 photo released by the U.S. Geological Survey, fluid lava streams from the June 27 lava 1st flow, which is burning in the landscape, in Hilo, Hawaii.
The US Geological Survey (USGS) says a slow-moving lava flow in Hawaii's Kilauea volcano is moving towards populated areas, forcing the evacuation of hundreds of people.
The USGS says the flow is about a mile (1.6 kilometers) long and moving south towards the town of Hawaiian Paradise Park.
About 300 people have voluntarily evacuated their homes, but the county has ordered anyone in the flow's path to leave.
Lava flows have been oozing from Kilauea volcano since August, and the current flow is a","1st flow, which is burning in the landscape, in Hilo, Hawaii.
The US Geological Survey (USGS) says a slow-moving lava flow in Hawaii's Kilauea volcano is moving towards populated areas, forcing the evacuation of hundreds of people.
The USGS says the flow is about a mile (1.6 kilometers) long and moving south towards the town of Hawaiian Paradise Park.
About 300 people have voluntarily evacuated their homes, but the county has ordered anyone in the flow's path to leave.
Lava flows have been oozing from Kilauea volcano since August, and the current flow is a","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1409,175,175,The air ambulance was mobilised following reports that a man had fallen on a tree branch and impaled his neck ,"The air ambulance was mobilised following reports that a man had fallen on a tree branch and impaled his neck 6 inches deep.
Paramedics, police and firefighters responded to the emergency at around 5.30am on Tuesday and worked together to extricate the man from the tree.
Despite the serious nature of his injuries, he is understood to be in a stable condition and has been airlifted to a major trauma centre for further treatment.
The exact circumstances of the incident are still not clear, but it is believed that the man had been out walking when he fell.
The air ambulance team, from the Welsh Air Ambulance, were called to the scene along with paramedics from the Welsh Ambulance Service.
Once they arrived, they assessed the","6 inches deep.
Paramedics, police and firefighters responded to the emergency at around 5.30am on Tuesday and worked together to extricate the man from the tree.
Despite the serious nature of his injuries, he is understood to be in a stable condition and has been airlifted to a major trauma centre for further treatment.
The exact circumstances of the incident are still not clear, but it is believed that the man had been out walking when he fell.
The air ambulance team, from the Welsh Air Ambulance, were called to the scene along with paramedics from the Welsh Ambulance Service.
Once they arrived, they assessed the","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1411,177,177,The University of Maryland President Wallace Loh. University of Maryland President Wallace Loh stood before reporters Aug. 14 and apologized ,"The University of Maryland President Wallace Loh. University of Maryland President Wallace Loh stood before reporters Aug. 14 and apologized  for his role in the decision to invite former President Richard Trumka of the AFL-CIO to campus, only to cancel him three times before finally removing his invitation. Loh said that he is committed to free speech on campus, but that he has a fiduciary duty to protect the health, safety and well-being of students. (Baltimoresun.com) 
    A 3 judge panel of the Court of Appeals of Maryland has found that Free Speech Movement icon, and University of Maryland alumni,  Henry Winston will have to wait to challenge a 2010 federal jury verdict requiring the University to pay him for"," for his role in the decision to invite former President Richard Trumka of the AFL-CIO to campus, only to cancel him three times before finally removing his invitation. Loh said that he is committed to free speech on campus, but that he has a fiduciary duty to protect the health, safety and well-being of students. (Baltimoresun.com) 
    A 3 judge panel of the Court of Appeals of Maryland has found that Free Speech Movement icon, and University of Maryland alumni,  Henry Winston will have to wait to challenge a 2010 federal jury verdict requiring the University to pay him for","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1413,179,179,"in French). Nov. 19 at 3:30: ""Walkabout"" (1971, Nicolas Roeg). Nov. 20 at 1 and Nov. 22 at 4:40: ""Mean ","in French). Nov. 19 at 3:30: ""Walkabout"" (1971, Nicolas Roeg). Nov. 20 at 1 and Nov. 22 at 4:40: ""Mean 15"" segment of ""Variety"" film festival, a compilation of short films by European filmmakers. Nov. 21 and 25 at 8 pm and Nov.
_--Rebecca L. Davis University of California at Los Angeles_The same season also saw an increase in film studies scholarship. For example, a special issue of the _Cultural Critique_ (Vol. 13, Fall 1990) brought together several articles examining film noir and its cultural significance.
The growing recognition of film as an important area of study is evident not only in the rise in academic production but also in the increased attention paid to film by","15"" segment of ""Variety"" film festival, a compilation of short films by European filmmakers. Nov. 21 and 25 at 8 pm and Nov.
_--Rebecca L. Davis University of California at Los Angeles_The same season also saw an increase in film studies scholarship. For example, a special issue of the _Cultural Critique_ (Vol. 13, Fall 1990) brought together several articles examining film noir and its cultural significance.
The growing recognition of film as an important area of study is evident not only in the rise in academic production but also in the increased attention paid to film by","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
kgw,4.0,1,1415,181,181,(Reuters) - U.S. ride services firm Lyft Inc is in talks with an advisor for a targeted March or April ,"(Reuters) - U.S. ride services firm Lyft Inc is in talks with an advisor for a targeted March or April 2023 stock listing, people familiar with the matter said, as it takes a cautious approach to its planned public listing.
Lyft had initially targeted a listing for late 2022, but has pushed back its timeline amid volatile markets and a broader reassessment of its financial plans, the sources told Reuters, speaking on condition of anonymity as they were not authorized to discuss internal decisions.

FILE PHOTO: The Lyft logo is seen on a Lyft ride service vehicle in New York City, U.S., September 15, 2020. REUTERS/Carlo Allegri

The company is said to be working with Morgan Stanley and Goldman Sachs to prepare","2023 stock listing, people familiar with the matter said, as it takes a cautious approach to its planned public listing.
Lyft had initially targeted a listing for late 2022, but has pushed back its timeline amid volatile markets and a broader reassessment of its financial plans, the sources told Reuters, speaking on condition of anonymity as they were not authorized to discuss internal decisions.

FILE PHOTO: The Lyft logo is seen on a Lyft ride service vehicle in New York City, U.S., September 15, 2020. REUTERS/Carlo Allegri

The company is said to be working with Morgan Stanley and Goldman Sachs to prepare","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
